10.79,0.73703
10.8,0.73737
10.81,0.7377
10.82,0.73803
10.83,0.73836
10.84,0.7387
10.85,0.73903
10.86,0.73937
10.87,0.7397
10.88,0.74004
10.89,0.74037
10.9,0.74071
10.91,0.74104
10.92,0.74138
10.93,0.74172
10.94,0.74206
10.95,0.74239
10.96,0.74273
10.97,0.74307
10.98,0.74341
10.99,0.74375
11,0.74409
11.01,0.74444
11.02,0.74478
11.03,0.74512
11.04,0.74546
11.05,0.7458
11.06,0.74615
11.07,0.74649
11.08,0.74684
11.09,0.74718
11.1,0.74753
11.11,0.74787
11.12,0.74822
11.13,0.74857
11.14,0.74891
11.15,0.74926
11.16,0.74961
11.17,0.74996
11.18,0.75031
11.19,0.75066
11.2,0.75101
11.21,0.75136
11.22,0.75171
11.23,0.75206
11.24,0.75241
11.25,0.75276
11.26,0.75312
11.27,0.75347
11.28,0.75382
11.29,0.75418
11.3,0.75453
11.31,0.75489
11.32,0.75524
11.33,0.7556
11.34,0.75596
11.35,0.75631
11.36,0.75667
11.37,0.75703
11.38,0.75739
11.39,0.75775
11.4,0.7581
11.41,0.75846
11.42,0.75882
11.43,0.75919
11.44,0.75955
11.45,0.75991
11.46,0.76027
11.47,0.76063
11.48,0.761
11.49,0.76136
11.5,0.76172
11.51,0.76209
11.52,0.76245
11.53,0.76282
11.54,0.76319
11.55,0.76355
11.56,0.76392
11.57,0.76429
11.58,0.76465
11.59,0.76502
11.6,0.76539
11.61,0.76576
11.62,0.76613
11.63,0.7665
11.64,0.76687
11.65,0.76724
11.66,0.76761
11.67,0.76799
11.68,0.76836
11.69,0.76873
11.7,0.76911
11.71,0.76948
11.72,0.76985
11.73,0.77023
11.74,0.7706
11.75,0.77098
11.76,0.77136
11.77,0.77173
11.78,0.77211
11.79,0.77249
11.8,0.77287
11.81,0.77325
11.82,0.77362
11.83,0.774
11.84,0.77438
11.85,0.77477
11.86,0.77515
11.87,0.77553
11.88,0.77591
11.89,0.77629
11.9,0.77668
11.91,0.77706
11.92,0.77744
11.93,0.77783
11.94,0.77821
11.95,0.7786
11.96,0.77898
11.97,0.77937
11.98,0.77976
11.99,0.78015
12,0.78053
12.01,0.78092
12.02,0.78131
12.03,0.7817
12.04,0.78209
12.05,0.78248
12.06,0.78287
12.07,0.78326
12.08,0.78365
12.09,0.78405
12.1,0.78444
12.11,0.78483
12.12,0.78523
12.13,0.78562
12.14,0.78601
12.15,0.78641
12.16,0.7868
12.17,0.7872
12.18,0.7876
12.19,0.78799
12.2,0.78839
12.21,0.78879
12.22,0.78919
12.23,0.78959
12.24,0.78999
12.25,0.79039
12.26,0.79079
12.27,0.79119
12.28,0.79159
12.29,0.79199
12.3,0.79239
12.31,0.7928
12.32,0.7932
12.33,0.7936
12.34,0.79401
12.35,0.79441
12.36,0.79482
12.37,0.79522
12.38,0.79563
12.39,0.79604
12.4,0.79644
12.41,0.79685
12.42,0.79726
12.43,0.79767
12.44,0.79808
12.45,0.79849
12.46,0.7989
12.47,0.79931
12.48,0.79972
12.49,0.80013
12.5,0.80054
12.51,0.80095
12.52,0.80137
12.53,0.80178
12.54,0.8022
12.55,0.80261
12.56,0.80302
12.57,0.80344
12.58,0.80386
12.59,0.80427
12.6,0.80469
12.61,0.80511
12.62,0.80552
12.63,0.80594
12.64,0.80636
12.65,0.80678
12.66,0.8072
12.67,0.80762
12.68,0.80804
12.69,0.80846
12.7,0.80889
12.71,0.80931
12.72,0.80973
12.73,0.81015
12.74,0.81058
12.75,0.811
12.76,0.81143
12.77,0.81185
12.78,0.81228
12.79,0.8127
12.8,0.81313
12.81,0.81356
12.82,0.81399
12.83,0.81441
12.84,0.81484
12.85,0.81527
12.86,0.8157
12.87,0.81613
12.88,0.81656
12.89,0.81699
12.9,0.81743
12.91,0.81786
12.92,0.81829
12.93,0.81872
12.94,0.81916
12.95,0.81959
12.96,0.82003
12.97,0.82046
12.98,0.8209
12.99,0.82133
13,0.82177
13.01,0.82221
13.02,0.82264
13.03,0.82308
13.04,0.82352
13.05,0.82396
13.06,0.8244
13.07,0.82484
13.08,0.82528
13.09,0.82572
13.1,0.82616
13.11,0.8266
13.12,0.82705
13.13,0.82749
13.14,0.82793
13.15,0.82838
13.16,0.82882
13.17,0.82927
13.18,0.82971
13.19,0.83016
13.2,0.8306
13.21,0.83105
13.22,0.8315
13.23,0.83195
13.24,0.83239
13.25,0.83284
13.26,0.83329
13.27,0.83374
13.28,0.83419
13.29,0.83464
13.3,0.8351
13.31,0.83555
13.32,0.836
13.33,0.83645
13.34,0.83691
13.35,0.83736
13.36,0.83781
13.37,0.83827
13.38,0.83872
13.39,0.83918
13.4,0.83964
13.41,0.84009
13.42,0.84055
13.43,0.84101
13.44,0.84147
13.45,0.84193
13.46,0.84238
13.47,0.84284
13.48,0.8433
13.49,0.84377
13.5,0.84423
13.51,0.84469
13.52,0.84515
13.53,0.84561
13.54,0.84608
13.55,0.84654
13.56,0.847
13.57,0.84747
13.58,0.84793
13.59,0.8484
13.6,0.84887
13.61,0.84933
13.62,0.8498
13.63,0.85027
13.64,0.85074
13.65,0.85121
13.66,0.85167
13.67,0.85214
13.68,0.85261
13.69,0.85309
13.7,0.85356
13.71,0.85403
13.72,0.8545
13.73,0.85497
13.74,0.85545
13.75,0.85592
13.76,0.85639
13.77,0.85687
13.78,0.85734
13.79,0.85782
13.8,0.8583
13.81,0.85877
13.82,0.85925
13.83,0.85973
13.84,0.86021
13.85,0.86068
13.86,0.86116
13.87,0.86164
13.88,0.86212
13.89,0.8626
13.9,0.86309
13.91,0.86357
13.92,0.86405
13.93,0.86453
13.94,0.86502
13.95,0.8655
13.96,0.86598
13.97,0.86647
13.98,0.86695
13.99,0.86744
14,0.86793
14.01,0.86841
14.02,0.8689
14.03,0.86939
14.04,0.86988
14.05,0.87036
14.06,0.87085
